0|000404|20190329|35543
0|000407|20180928|54724
0|000407|20181228|51904
0|000407|20190329|53124
0|000408|20180928|23316
0|000408|20181228|22546
0|000408|20190329|25625
0|000409|20180928|45481
0|000409|20181228|40338
0|000409|20190329|38214
0|000410|20180928|116386
0|000410|20181228|113710
0|000410|20190329|110840
0|000411|20180928|16184
0|000411|20181228|10966
0|000411|20190329|10936
0|000413|20180928|335704
0|000413|20181228|333147
0|000413|20190329|340581
0|000415|20180928|107979
0|000415|20181228|104710
0|000415|20190329|105937
0|000416|20180928|36158
0|000416|20181228|39830
0|000416|20190329|41183
0|000417|20180928|30297
0|000417|20181228|30028
0|000417|20190329|29200
0|000419|20180928|27572
0|000419|20181228|27297
0|000419|20190329|26870
0|000420|20180928|67880
0|000420|20181228|67470
0|000420|20190329|64272
0|000421|20180928|32359
0|000421|20181228|30461
0|000421|20190329|28718
0|000422|20180928|61369
0|000422|20181228|59205
0|000422|20190329|55400
0|000423|20180928|91493
0|000423|20181228|90551
0|000423|20190329|94339
0|000425|20180928|250983
0|000425|20181228|252555
0|000425|20190329|231062
0|000426|20180928|40883
0|000426|20181228|40730
0|000426|20190329|55180
0|000428|20180928|37563
0|000428|20181228|34701
0|000428|20190329|33396
0|000429|20180928|57627
0|000429|20181228|55253
0|000429|20190329|57565
0|000430|20180928|25107
0|000430|20181228|24682
0|000430|20190329|26521
0|000488|20180928|97922
0|000488|20181228|100437
0|000488|20190329|102478
0|000498|20180928|63190
0|000498|20181228|61334
0|000498|20190329|60001
0|000501|20180928|25182
0|000501|20181228|25294
0|000501|20190329|24572
0|000502|20180928|20253
0|000502|20181228|19816
0|000502|20190329|20632
0|000503|20180928|51400
0|000503|20181228|54706
0|000503|20190329|51744
0|000504|20180928|16310
0|000504|20181228|13442
0|000504|20190329|14138
0|000505|20180928|37522
0|000505|20181228|38775
0|000505|20190329|36472
0|000506|20180928|48525
0|000506|20181228|51952
0|000506|20190329|59529
0|000507|20180928|110016
0|000507|20181228|114432
0|000507|20190329|116953
0|000509|20180928|62588
0|000509|20181228|61404
0|000509|20190329|54655
0|000510|20180928|54220
0|000510|20181228|52860
0|000510|20190329|51376
0|000513|20180928|44349
0|000513|20181228|46383
0|000513|20190329|41782
0|000514|20180928|60783
0|000514|20181228|58473
0|000514|20190329|55556
0|000516|20180928|87689
0|000516|20181228|87164
0|000516|20190329|93166
0|000517|20180928|60206
0|000517|20181228|59952
0|000517|20190329|60415
0|000518|20180928|72029
0|000518|20181228|70481
0|000518|20190329|82894
0|000519|20180928|90392
0|000519|20181228|87612
0|000519|20190329|93703
0|000520|20180928|109828
0|000520|20181228|108008
0|000520|20190329|111859
0|000521|20180928|60703
0|000521|20181228|65469
0|000521|20190329|65330
0|000523|20180928|36239
0|000523|20181228|35337
0|000523|20190329|34619
0|000524|20180928|24863
0|000524|20181228|23955
0|000524|20190329|25550
0|000525|20180928|20564
0|000525|20181228|19758
0|000525|20190329|20091
0|000526|20180928|12159
0|000526|20181228|15900
0|000526|20190329|13164
0|000528|20180928|87888
0|000528|20181228|93157
0|000528|20190329|99937
0|000529|20180928|37912
0|000529|20181228|37458
0|000529|20190329|42154
0|000530|20180928|49115
0|000530|20181228|42660
0|000530|20190329|52197
0|000531|20180928|30232
0|000531|20181228|30580
