0|000404|20190331|35543
0|000407|20180930|54724
0|000407|20181231|51904
0|000407|20190331|53124
0|000408|20180930|23316
0|000408|20181231|22546
0|000408|20190331|25625
0|000409|20180930|45481
0|000409|20181231|40338
0|000409|20190331|38214
0|000410|20180930|116386
0|000410|20181231|113710
0|000410|20190331|110840
0|000411|20180930|16184
0|000411|20181231|10966
0|000411|20190331|10936
0|000413|20180930|335704
0|000413|20181231|333147
0|000413|20190331|340581
0|000415|20180930|107979
0|000415|20181231|104710
0|000415|20190331|105937
0|000416|20180930|36158
0|000416|20181231|39830
0|000416|20190331|41183
0|000417|20180930|30297
0|000417|20181231|30028
0|000417|20190331|29200
0|000419|20180930|27572
0|000419|20181231|27297
0|000419|20190331|26870
0|000420|20180930|67880
0|000420|20181231|67470
0|000420|20190331|64272
0|000421|20180930|32359
0|000421|20181231|30461
0|000421|20190331|28718
0|000422|20180930|61369
0|000422|20181231|59205
0|000422|20190331|55400
0|000423|20180930|91493
0|000423|20181231|90551
0|000423|20190331|94339
0|000425|20180930|250983
0|000425|20181231|252555
0|000425|20190331|231062
0|000426|20180930|40883
0|000426|20181231|40730
0|000426|20190331|55180
0|000428|20180930|37563
0|000428|20181231|34701
0|000428|20190331|33396
0|000429|20180930|57627
0|000429|20181231|55253
0|000429|20190331|57565
0|000430|20180930|25107
0|000430|20181231|24682
0|000430|20190331|26521
0|000488|20180930|97922
0|000488|20181231|100437
0|000488|20190331|102478
0|000498|20180930|63190
0|000498|20181231|61334
0|000498|20190331|60001
0|000501|20180930|25182
0|000501|20181231|25294
0|000501|20190331|24572
0|000502|20180930|20253
0|000502|20181231|19816
0|000502|20190331|20632
0|000503|20180930|51400
0|000503|20181231|54706
0|000503|20190331|51744
0|000504|20180930|16310
0|000504|20181231|13442
0|000504|20190331|14138
0|000505|20180930|37522
0|000505|20181231|38775
0|000505|20190331|36472
0|000506|20180930|48525
0|000506|20181231|51952
0|000506|20190331|59529
0|000507|20180930|110016
0|000507|20181231|114432
0|000507|20190331|116953
0|000509|20180930|62588
0|000509|20181231|61404
0|000509|20190331|54655
0|000510|20180930|54220
0|000510|20181231|52860
0|000510|20190331|51376
0|000513|20180930|44349
0|000513|20181231|46383
0|000513|20190331|41782
0|000514|20180930|60783
0|000514|20181231|58473
0|000514|20190331|55556
0|000516|20180930|87689
0|000516|20181231|87164
0|000516|20190331|93166
0|000517|20180930|60206
0|000517|20181231|59952
0|000517|20190331|60415
0|000518|20180930|72029
0|000518|20181231|70481
0|000518|20190331|82894
0|000519|20180930|90392
0|000519|20181231|87612
0|000519|20190331|93703
0|000520|20180930|109828
0|000520|20181231|108008
0|000520|20190331|111859
0|000521|20180930|60703
0|000521|20181231|65469
0|000521|20190331|65330
0|000523|20180930|36239
0|000523|20181231|35337
0|000523|20190331|34619
0|000524|20180930|24863
0|000524|20181231|23955
0|000524|20190331|25550
0|000525|20180930|20564
0|000525|20181231|19758
0|000525|20190331|20091
0|000526|20180930|12159
0|000526|20181231|15900
0|000526|20190331|13164
0|000528|20180930|87888
0|000528|20181231|93157
0|000528|20190331|99937
0|000529|20180930|37912
0|000529|20181231|37458
0|000529|20190331|42154
0|000530|20180930|49115
0|000530|20181231|42660
0|000530|20190331|52197
0|000531|20180930|30232
0|000531|20181231|30580
0|000531|20190331|35120
0|000532|20180930|39845
0|000532|20181231|44555
0|000532|20190331|39576
0|000533|20180930|47637
0|000533|20181231|55447
0|000533|20190331|48904
0|000534|20180930|16737
0|000534|20181231|16656
0|000534|20190331|19189
0|000536|20180930|43470
0|000536|20181231|53090
0|000536|20190331|102646
0|000537|20180930|34167
0|000537|20181231|33059
